0;353003192;drei;vier
242;353004219;1drei;1vier
1181;353004310;drei2    ; vier2
2801;353004413;;
3613;353004972;;
3667;353006561;;
3821;353008532;;
3871;353010375;;
4046;353012387;;
4215;353014483;;
4270;354000537;;
4698;354000902;;
4752;354002753;;
4990;354004835;;
5044;354006798;;
5216;351000333;;
5271;351000549;;
5423;351000656;;
5564;351000723;;
5617;355000894;;
6088;355001262;;
6556;355001330;;
6609;356000485;;
7042;357000389;;
7242;357000591;;
7474;357001511;;
7942;358000540;;
8391;358000916;;
8762;358001231;;
9177;359000371;;
9231;359000500;;
9458;360000516;;
9512;360000980;;
9712;360001835;;
10212;360002492;;
10642;360002766;;
10707;360003507;;
10896;360004244;;
10950;361000278;;
11450;361000442;;
12198;362000298;;
12305;362000347;;
12806;362000769;;
13680;362001089;;
13788;362001249;;
14495;362001364;;
15191;362001588;;
15300;362001820;;
15992;362002166;;
16691;362002273;;
16818;362002606;;
17436;362002307;;
18048;362002389;;
18353;363000258;;
18943;364000173;;
19507;364000366;;
19846;364000911;;
20365;364001742;;
20814;365000582;;
21210;366000521;;
21285;367000154;;
21339;367000599;;
21429;367001513;;
21874;368000592;;
21929;369000733;;
22110;369001060;;
22297;369002313;;
22350;369002772;;
22648;369004516;;
22702;341000724;;
22762;341001344;;
23573;341001559;;
24121;341003500;;
24907;74;;
25550;75;;
26069;76;;
26861;77;;
26927;78;;
27174;79;;
27228;80;;
27399;81;;
27737;82;;
28076;83;;
28376;84;;
28430;85;;
28905;86;;
28959;87;;
29028;88;;
29082;89;;
29307;90;;
29373;91;;
30181;92;;
30410;93;;
31118;94;;
31781;95;;
31943;96;;
31997;97;;
32483;98;;
32537;99;;
